period,F[C-Slow] U[L-Slow],F[C-Medium] U[L-Slow],F[RC-Slow] U[L-Slow],F[RC-Medium] U[L-Slow],F[R-Slow] U[L-Slow],F[R-Medium] U[L-Slow],F[C-Slow] U[L-Medium],F[C-Medium] U[L-Medium],F[RC-Slow] U[L-Medium],F[RC-Medium] U[L-Medium],F[R-Slow] U[L-Medium],F[R-Medium] U[L-Medium],F[C-Slow] U[L-Fast],F[C-Medium] U[L-Fast],F[RC-Slow] U[L-Fast],F[RC-Medium] U[L-Fast],F[R-Slow] U[L-Fast],F[R-Medium] U[L-Fast],F[C-Slow] U[C-Slow],F[C-Medium] U[C-Slow],F[RC-Slow] U[C-Slow],F[RC-Medium] U[C-Slow],F[R-Slow] U[C-Slow],F[R-Medium] U[C-Slow],F[C-Slow] U[C-Medium],F[C-Medium] U[C-Medium],F[RC-Slow] U[C-Medium],F[RC-Medium] U[C-Medium],F[R-Slow] U[C-Medium],F[R-Medium] U[C-Medium],F[C-Slow] U[C-Fast],F[C-Medium] U[C-Fast],F[RC-Slow] U[C-Fast],F[RC-Medium] U[C-Fast],F[R-Slow] U[C-Fast],F[R-Medium] U[C-Fast],F[C-Slow] U[R-Slow],F[C-Medium] U[R-Slow],F[RC-Slow] U[R-Slow],F[RC-Medium] U[R-Slow],F[R-Slow] U[R-Slow],F[R-Medium] U[R-Slow],F[C-Slow] U[R-Medium],F[C-Medium] U[R-Medium],F[RC-Slow] U[R-Medium],F[RC-Medium] U[R-Medium],F[R-Slow] U[R-Medium],F[R-Medium] U[R-Medium],F[C-Slow] U[R-Fast],F[C-Medium] U[R-Fast],F[RC-Slow] U[R-Fast],F[RC-Medium] U[R-Fast],F[R-Slow] U[R-Fast],F[R-Medium] U[R-Fast]
1,0.512,0.474,0.274,0.279,0.109,0.091,0.482,0.515,0.27,0.281,0.087,0.084,0.506,0.514,0.285,0.261,0.105,0.105,0.542,0.52,0.518,0.51,0.497,0.486,0.493,0.487,0.471,0.518,0.529,0.525,0.486,0.497,0.517,0.489,0.492,0.479,0.513,0.496,0.72,0.721,0.898,0.902,0.496,0.503,0.727,0.735,0.912,0.891,0.509,0.478,0.71,0.723,0.913,0.904
2,0.514,0.621,0.321,0.473,0.168,0.339,0.517,0.576,0.382,0.469,0.354,0.443,0.488,0.543,0.513,0.513,0.652,0.543,0.527,0.538,0.493,0.521,0.515,0.52,0.497,0.507,0.536,0.52,0.588,0.569,0.496,0.479,0.588,0.569,0.75,0.7,0.505,0.63,0.732,0.773,0.886,0.906,0.507,0.58,0.672,0.734,0.905,0.916,0.511,0.557,0.65,0.71,0.897,0.9
3,0.531,0.688,0.377,0.562,0.196,0.516,0.514,0.609,0.441,0.515,0.52,0.499,0.497,0.565,0.564,0.505,0.79,0.581,0.486,0.521,0.501,0.52,0.53,0.518,0.505,0.498,0.558,0.547,0.659,0.614,0.508,0.538,0.629,0.608,0.848,0.723,0.538,0.664,0.694,0.814,0.901,0.903,0.539,0.589,0.693,0.742,0.923,0.905,0.538,0.568,0.654,0.729,0.912,0.898
4,0.567,0.72,0.381,0.658,0.273,0.574,0.507,0.638,0.534,0.538,0.572,0.504,0.5,0.607,0.584,0.554,0.824,0.602,0.499,0.506,0.496,0.506,0.528,0.531,0.5,0.547,0.546,0.561,0.736,0.634,0.495,0.549,0.605,0.643,0.85,0.743,0.542,0.717,0.735,0.82,0.897,0.898,0.507,0.617,0.668,0.792,0.913,0.907,0.496,0.584,0.64,0.742,0.917,0.924
5,0.546,0.749,0.444,0.688,0.335,0.589,0.505,0.646,0.538,0.556,0.622,0.504,0.489,0.616,0.607,0.589,0.816,0.658,0.47,0.519,0.516,0.523,0.563,0.509,0.482,0.559,0.581,0.586,0.752,0.638,0.492,0.589,0.639,0.67,0.863,0.775,0.556,0.766,0.75,0.825,0.899,0.884,0.536,0.647,0.65,0.781,0.919,0.919,0.554,0.609,0.644,0.763,0.912,0.924
6,0.571,0.784,0.452,0.692,0.371,0.665,0.505,0.651,0.542,0.598,0.657,0.565,0.511,0.638,0.62,0.616,0.829,0.684,0.513,0.506,0.511,0.52,0.593,0.513,0.523,0.588,0.57,0.619,0.765,0.649,0.513,0.624,0.638,0.681,0.875,0.797,0.56,0.798,0.741,0.844,0.902,0.887,0.499,0.654,0.708,0.797,0.915,0.906,0.518,0.661,0.643,0.771,0.904,0.925
7,0.568,0.777,0.462,0.711,0.39,0.681,0.553,0.667,0.567,0.602,0.678,0.56,0.513,0.708,0.625,0.621,0.825,0.681,0.512,0.496,0.549,0.489,0.573,0.516,0.518,0.608,0.584,0.617,0.781,0.687,0.509,0.623,0.629,0.68,0.874,0.803,0.567,0.785,0.741,0.867,0.891,0.89,0.495,0.652,0.667,0.81,0.908,0.926,0.528,0.677,0.622,0.808,0.917,0.919
8,0.571,0.787,0.468,0.743,0.386,0.695,0.515,0.69,0.552,0.603,0.672,0.609,0.503,0.701,0.601,0.645,0.802,0.704,0.504,0.514,0.517,0.501,0.594,0.518,0.491,0.63,0.604,0.628,0.82,0.693,0.524,0.682,0.622,0.711,0.867,0.808,0.573,0.801,0.752,0.86,0.917,0.904,0.549,0.677,0.659,0.791,0.902,0.923,0.534,0.691,0.656,0.797,0.904,0.938
9,0.603,0.778,0.493,0.713,0.438,0.714,0.526,0.665,0.542,0.59,0.678,0.624,0.509,0.724,0.601,0.693,0.801,0.706,0.493,0.514,0.518,0.54,0.588,0.513,0.52,0.653,0.559,0.649,0.814,0.719,0.503,0.684,0.635,0.73,0.865,0.817,0.589,0.797,0.751,0.874,0.909,0.905,0.509,0.686,0.7,0.82,0.896,0.921,0.509,0.711,0.644,0.816,0.904,0.939
10,0.59,0.784,0.488,0.717,0.448,0.718,0.529,0.719,0.553,0.636,0.707,0.608,0.508,0.788,0.576,0.713,0.813,0.737,0.523,0.508,0.534,0.517,0.593,0.524,0.493,0.653,0.609,0.668,0.795,0.718,0.503,0.713,0.641,0.763,0.852,0.851,0.572,0.815,0.739,0.848,0.884,0.907,0.516,0.724,0.69,0.835,0.905,0.93,0.522,0.739,0.622,0.814,0.891,0.951
11,0.605,0.796,0.484,0.746,0.447,0.701,0.515,0.732,0.57,0.654,0.717,0.646,0.517,0.778,0.601,0.728,0.804,0.745,0.49,0.522,0.561,0.531,0.572,0.517,0.482,0.661,0.615,0.671,0.827,0.722,0.49,0.755,0.632,0.757,0.867,0.861,0.598,0.803,0.749,0.889,0.903,0.913,0.507,0.743,0.669,0.851,0.885,0.942,0.517,0.736,0.625,0.838,0.902,0.953
12,0.594,0.816,0.488,0.757,0.419,0.714,0.525,0.731,0.576,0.705,0.718,0.639,0.516,0.769,0.596,0.738,0.795,0.787,0.476,0.527,0.543,0.523,0.571,0.542,0.517,0.67,0.584,0.671,0.828,0.743,0.523,0.751,0.617,0.772,0.871,0.86,0.589,0.795,0.749,0.857,0.89,0.907,0.529,0.731,0.68,0.83,0.902,0.933,0.498,0.764,0.623,0.862,0.907,0.949
13,0.58,0.8,0.538,0.757,0.465,0.704,0.543,0.765,0.58,0.672,0.733,0.668,0.547,0.803,0.613,0.764,0.81,0.791,0.52,0.505,0.511,0.533,0.63,0.524,0.514,0.704,0.628,0.703,0.829,0.742,0.492,0.772,0.617,0.805,0.863,0.873,0.576,0.812,0.746,0.87,0.905,0.911,0.507,0.752,0.679,0.837,0.889,0.941,0.513,0.793,0.637,0.841,0.905,0.968
14,0.594,0.816,0.496,0.753,0.48,0.739,0.544,0.738,0.594,0.71,0.748,0.674,0.489,0.81,0.621,0.773,0.821,0.796,0.502,0.519,0.565,0.514,0.594,0.539,0.546,0.708,0.63,0.714,0.83,0.77,0.517,0.775,0.613,0.817,0.859,0.875,0.587,0.797,0.744,0.857,0.892,0.897,0.527,0.744,0.677,0.86,0.898,0.944,0.537,0.79,0.65,0.87,0.917,0.971
15,0.614,0.821,0.499,0.76,0.488,0.725,0.543,0.761,0.582,0.73,0.744,0.686,0.555,0.829,0.613,0.775,0.825,0.831,0.533,0.508,0.552,0.527,0.602,0.53,0.529,0.713,0.618,0.744,0.808,0.762,0.533,0.809,0.656,0.839,0.853,0.893,0.581,0.79,0.752,0.869,0.886,0.907,0.552,0.754,0.699,0.872,0.915,0.943,0.501,0.8,0.633,0.886,0.91,0.964
16,0.6,0.826,0.545,0.769,0.476,0.713,0.533,0.776,0.574,0.731,0.728,0.711,0.514,0.836,0.604,0.817,0.826,0.849,0.492,0.518,0.547,0.537,0.622,0.535,0.541,0.736,0.627,0.755,0.808,0.793,0.549,0.817,0.644,0.828,0.851,0.898,0.599,0.826,0.715,0.857,0.911,0.907,0.52,0.766,0.684,0.863,0.916,0.936,0.545,0.818,0.652,0.893,0.909,0.968
17,0.606,0.83,0.508,0.78,0.472,0.723,0.52,0.765,0.575,0.752,0.735,0.702,0.526,0.849,0.64,0.811,0.824,0.867,0.509,0.552,0.553,0.493,0.588,0.536,0.537,0.751,0.622,0.759,0.833,0.773,0.547,0.821,0.63,0.841,0.86,0.893,0.609,0.799,0.755,0.862,0.912,0.909,0.547,0.789,0.679,0.878,0.903,0.944,0.508,0.831,0.641,0.901,0.908,0.976
18,0.597,0.813,0.537,0.743,0.488,0.706,0.522,0.798,0.59,0.755,0.743,0.71,0.531,0.857,0.574,0.828,0.817,0.857,0.488,0.539,0.52,0.51,0.624,0.522,0.532,0.739,0.62,0.782,0.825,0.785,0.524,0.832,0.625,0.85,0.868,0.913,0.604,0.816,0.748,0.87,0.897,0.896,0.546,0.787,0.673,0.876,0.907,0.951,0.537,0.846,0.665,0.903,0.908,0.968
19,0.602,0.811,0.507,0.781,0.52,0.725,0.561,0.8,0.584,0.762,0.718,0.739,0.533,0.852,0.592,0.842,0.834,0.868,0.509,0.572,0.543,0.514,0.601,0.513,0.519,0.791,0.601,0.778,0.821,0.801,0.52,0.835,0.643,0.857,0.856,0.901,0.611,0.817,0.75,0.857,0.893,0.906,0.52,0.792,0.7,0.894,0.926,0.948,0.519,0.871,0.636,0.921,0.913,0.978
20,0.607,0.828,0.533,0.79,0.493,0.702,0.522,0.803,0.556,0.784,0.715,0.751,0.537,0.878,0.608,0.851,0.809,0.88,0.497,0.512,0.551,0.552,0.609,0.536,0.548,0.752,0.607,0.782,0.832,0.808,0.534,0.862,0.653,0.884,0.85,0.921,0.625,0.82,0.768,0.862,0.895,0.881,0.525,0.808,0.671,0.887,0.93,0.955,0.535,0.883,0.65,0.913,0.894,0.979
21,0.625,0.826,0.535,0.765,0.501,0.731,0.536,0.82,0.581,0.791,0.729,0.759,0.555,0.874,0.617,0.862,0.806,0.882,0.502,0.553,0.523,0.536,0.592,0.541,0.544,0.79,0.612,0.796,0.837,0.816,0.521,0.877,0.645,0.888,0.862,0.93,0.621,0.805,0.755,0.883,0.89,0.901,0.555,0.822,0.708,0.9,0.898,0.957,0.536,0.882,0.65,0.932,0.902,0.98
22,0.619,0.815,0.551,0.778,0.527,0.721,0.545,0.847,0.553,0.795,0.717,0.776,0.565,0.89,0.64,0.865,0.814,0.886,0.502,0.525,0.537,0.531,0.594,0.558,0.533,0.803,0.625,0.792,0.805,0.839,0.531,0.879,0.636,0.9,0.853,0.933,0.578,0.81,0.747,0.867,0.904,0.896,0.556,0.828,0.702,0.909,0.917,0.958,0.542,0.891,0.637,0.923,0.908,0.986
23,0.6,0.801,0.512,0.769,0.518,0.744,0.541,0.813,0.57,0.793,0.733,0.774,0.558,0.906,0.604,0.887,0.816,0.913,0.502,0.533,0.512,0.528,0.596,0.534,0.557,0.822,0.618,0.802,0.83,0.827,0.524,0.885,0.634,0.895,0.83,0.939,0.591,0.814,0.769,0.891,0.901,0.906,0.538,0.829,0.689,0.91,0.906,0.951,0.534,0.901,0.658,0.924,0.911,0.985
24,0.618,0.815,0.512,0.767,0.497,0.732,0.567,0.854,0.598,0.817,0.712,0.774,0.537,0.9,0.629,0.886,0.8,0.91,0.517,0.538,0.535,0.549,0.619,0.5,0.532,0.819,0.609,0.819,0.833,0.829,0.535,0.902,0.646,0.894,0.848,0.948,0.617,0.812,0.755,0.871,0.893,0.896,0.549,0.833,0.703,0.908,0.91,0.968,0.522,0.901,0.638,0.93,0.914,0.983
25,0.602,0.818,0.521,0.777,0.49,0.765,0.533,0.854,0.581,0.832,0.738,0.805,0.531,0.912,0.592,0.889,0.817,0.918,0.484,0.525,0.528,0.506,0.592,0.553,0.563,0.821,0.64,0.823,0.855,0.842,0.505,0.899,0.636,0.913,0.861,0.94,0.612,0.803,0.749,0.867,0.898,0.913,0.556,0.859,0.713,0.906,0.915,0.952,0.578,0.914,0.645,0.939,0.896,0.986
26,0.588,0.84,0.507,0.765,0.488,0.732,0.55,0.846,0.606,0.833,0.73,0.788,0.531,0.919,0.615,0.902,0.813,0.915,0.496,0.526,0.517,0.529,0.596,0.536,0.54,0.842,0.633,0.826,0.822,0.836,0.533,0.915,0.633,0.911,0.875,0.952,0.618,0.829,0.765,0.859,0.906,0.901,0.564,0.836,0.676,0.918,0.914,0.968,0.526,0.918,0.66,0.933,0.908,0.99
27,0.592,0.814,0.517,0.785,0.495,0.73,0.542,0.871,0.56,0.849,0.721,0.816,0.566,0.925,0.59,0.914,0.82,0.926,0.541,0.52,0.537,0.545,0.602,0.561,0.549,0.84,0.623,0.834,0.812,0.85,0.524,0.906,0.645,0.91,0.842,0.952,0.625,0.806,0.717,0.864,0.886,0.901,0.549,0.855,0.685,0.921,0.913,0.968,0.556,0.922,0.669,0.933,0.913,0.988
28,0.622,0.819,0.506,0.769,0.506,0.726,0.554,0.865,0.573,0.846,0.741,0.83,0.542,0.935,0.596,0.916,0.819,0.944,0.492,0.57,0.544,0.543,0.606,0.538,0.548,0.856,0.651,0.84,0.834,0.871,0.55,0.908,0.618,0.932,0.862,0.954,0.636,0.809,0.76,0.875,0.893,0.914,0.56,0.872,0.703,0.939,0.93,0.967,0.561,0.929,0.656,0.952,0.912,0.989
29,0.614,0.827,0.555,0.799,0.484,0.743,0.557,0.889,0.6,0.848,0.732,0.847,0.548,0.937,0.619,0.929,0.825,0.945,0.495,0.537,0.532,0.555,0.612,0.582,0.552,0.851,0.632,0.863,0.825,0.854,0.528,0.918,0.645,0.927,0.855,0.959,0.595,0.812,0.743,0.876,0.914,0.903,0.561,0.861,0.703,0.927,0.923,0.976,0.565,0.933,0.651,0.947,0.897,0.986
30,0.616,0.811,0.498,0.758,0.494,0.757,0.561,0.879,0.608,0.854,0.74,0.837,0.526,0.931,0.602,0.92,0.818,0.952,0.509,0.536,0.544,0.56,0.602,0.555,0.557,0.848,0.632,0.859,0.836,0.862,0.582,0.925,0.634,0.933,0.848,0.96,0.615,0.806,0.738,0.878,0.893,0.908,0.564,0.879,0.715,0.921,0.928,0.97,0.56,0.937,0.669,0.96,0.887,0.988
31,0.657,0.83,0.553,0.787,0.493,0.733,0.568,0.886,0.594,0.874,0.724,0.857,0.531,0.934,0.622,0.937,0.809,0.944,0.49,0.529,0.54,0.561,0.604,0.565,0.558,0.862,0.609,0.87,0.82,0.875,0.557,0.928,0.637,0.945,0.875,0.965,0.585,0.805,0.744,0.867,0.901,0.891,0.533,0.874,0.699,0.932,0.913,0.972,0.538,0.939,0.652,0.958,0.914,0.983
32,0.628,0.817,0.51,0.79,0.499,0.721,0.572,0.87,0.601,0.87,0.72,0.871,0.549,0.951,0.613,0.943,0.812,0.942,0.531,0.55,0.553,0.577,0.605,0.576,0.56,0.871,0.63,0.865,0.828,0.887,0.571,0.939,0.65,0.936,0.845,0.964,0.611,0.82,0.757,0.868,0.927,0.919,0.552,0.883,0.696,0.926,0.931,0.966,0.567,0.95,0.655,0.957,0.903,0.991
33,0.63,0.817,0.561,0.785,0.52,0.705,0.576,0.883,0.585,0.883,0.737,0.845,0.542,0.951,0.621,0.943,0.822,0.958,0.518,0.556,0.534,0.555,0.588,0.534,0.523,0.877,0.643,0.873,0.824,0.897,0.572,0.934,0.662,0.945,0.863,0.966,0.616,0.806,0.756,0.859,0.9,0.907,0.547,0.894,0.686,0.938,0.914,0.976,0.562,0.938,0.678,0.971,0.923,0.989
34,0.613,0.836,0.525,0.802,0.506,0.743,0.56,0.9,0.603,0.897,0.753,0.865,0.563,0.958,0.642,0.95,0.824,0.956,0.511,0.588,0.55,0.57,0.609,0.56,0.559,0.884,0.635,0.879,0.81,0.896,0.553,0.947,0.66,0.952,0.858,0.973,0.607,0.811,0.734,0.873,0.897,0.914,0.568,0.883,0.686,0.935,0.919,0.966,0.566,0.951,0.663,0.961,0.9,0.991
35,0.606,0.815,0.54,0.794,0.507,0.732,0.568,0.911,0.581,0.886,0.739,0.872,0.577,0.957,0.625,0.944,0.832,0.952,0.535,0.558,0.543,0.591,0.642,0.568,0.551,0.912,0.659,0.888,0.834,0.898,0.546,0.937,0.652,0.945,0.878,0.972,0.591,0.813,0.752,0.871,0.905,0.892,0.574,0.903,0.693,0.936,0.924,0.978,0.588,0.956,0.693,0.969,0.904,0.991
36,0.627,0.824,0.553,0.791,0.526,0.737,0.573,0.899,0.578,0.889,0.733,0.887,0.527,0.963,0.621,0.95,0.832,0.946,0.51,0.565,0.571,0.567,0.62,0.59,0.564,0.904,0.666,0.89,0.83,0.896,0.515,0.95,0.645,0.952,0.878,0.972,0.615,0.815,0.75,0.872,0.893,0.897,0.561,0.896,0.717,0.941,0.927,0.972,0.566,0.963,0.674,0.979,0.903,0.998
37,0.643,0.811,0.532,0.798,0.511,0.735,0.563,0.916,0.587,0.894,0.724,0.871,0.592,0.963,0.62,0.949,0.841,0.958,0.5,0.534,0.545,0.554,0.599,0.556,0.55,0.894,0.662,0.906,0.842,0.895,0.532,0.96,0.663,0.95,0.875,0.969,0.628,0.814,0.788,0.885,0.924,0.905,0.531,0.907,0.725,0.946,0.932,0.971,0.566,0.96,0.683,0.979,0.919,0.995
38,0.616,0.831,0.551,0.789,0.504,0.751,0.577,0.92,0.585,0.908,0.748,0.894,0.555,0.972,0.627,0.96,0.829,0.965,0.49,0.558,0.55,0.576,0.623,0.586,0.572,0.894,0.653,0.9,0.849,0.906,0.558,0.96,0.648,0.954,0.865,0.972,0.605,0.808,0.741,0.889,0.905,0.91,0.579,0.901,0.688,0.955,0.91,0.976,0.565,0.972,0.691,0.972,0.902,0.995
39,0.63,0.819,0.582,0.795,0.51,0.71,0.571,0.912,0.604,0.906,0.729,0.883,0.566,0.966,0.656,0.955,0.837,0.965,0.526,0.575,0.543,0.593,0.622,0.574,0.559,0.914,0.649,0.911,0.831,0.922,0.563,0.964,0.675,0.963,0.867,0.971,0.625,0.826,0.738,0.868,0.888,0.895,0.586,0.919,0.707,0.956,0.919,0.979,0.567,0.975,0.705,0.978,0.906,0.997
40,0.61,0.819,0.534,0.804,0.529,0.728,0.563,0.922,0.613,0.903,0.767,0.898,0.576,0.972,0.628,0.962,0.825,0.97,0.489,0.572,0.55,0.564,0.599,0.605,0.546,0.899,0.645,0.923,0.829,0.928,0.609,0.968,0.666,0.962,0.864,0.975,0.626,0.818,0.761,0.878,0.897,0.908,0.585,0.908,0.709,0.952,0.922,0.98,0.587,0.972,0.68,0.977,0.921,0.995
41,0.614,0.822,0.554,0.813,0.509,0.734,0.592,0.919,0.618,0.9,0.757,0.905,0.574,0.975,0.641,0.966,0.833,0.974,0.524,0.526,0.572,0.564,0.607,0.579,0.576,0.925,0.641,0.926,0.822,0.924,0.564,0.967,0.667,0.97,0.875,0.984,0.61,0.819,0.737,0.892,0.891,0.905,0.584,0.918,0.724,0.955,0.931,0.973,0.589,0.973,0.696,0.98,0.915,0.996
42,0.623,0.835,0.543,0.785,0.531,0.749,0.579,0.928,0.607,0.909,0.745,0.912,0.557,0.976,0.613,0.964,0.846,0.975,0.519,0.591,0.552,0.58,0.609,0.557,0.567,0.908,0.621,0.931,0.822,0.928,0.58,0.973,0.649,0.969,0.869,0.976,0.607,0.807,0.765,0.862,0.903,0.931,0.578,0.939,0.699,0.955,0.924,0.979,0.556,0.971,0.701,0.983,0.91,0.997
43,0.606,0.833,0.555,0.788,0.522,0.746,0.557,0.921,0.623,0.927,0.757,0.912,0.57,0.977,0.619,0.963,0.817,0.973,0.506,0.563,0.541,0.581,0.61,0.585,0.541,0.922,0.647,0.913,0.832,0.928,0.579,0.969,0.663,0.972,0.868,0.978,0.616,0.813,0.758,0.885,0.896,0.914,0.566,0.921,0.691,0.959,0.909,0.982,0.555,0.971,0.691,0.981,0.919,0.995
44,0.618,0.823,0.527,0.799,0.528,0.728,0.568,0.918,0.603,0.922,0.744,0.93,0.573,0.979,0.64,0.973,0.822,0.98,0.52,0.57,0.558,0.558,0.628,0.578,0.558,0.925,0.673,0.93,0.84,0.929,0.56,0.973,0.657,0.972,0.857,0.985,0.637,0.803,0.751,0.889,0.893,0.917,0.579,0.92,0.693,0.951,0.924,0.98,0.564,0.975,0.697,0.984,0.917,0.997
45,0.609,0.837,0.539,0.779,0.548,0.732,0.591,0.919,0.582,0.928,0.757,0.914,0.575,0.983,0.651,0.971,0.817,0.978,0.523,0.593,0.54,0.585,0.607,0.583,0.586,0.926,0.646,0.929,0.82,0.93,0.551,0.978,0.653,0.984,0.852,0.984,0.625,0.825,0.745,0.888,0.904,0.914,0.571,0.935,0.686,0.965,0.918,0.979,0.564,0.975,0.682,0.982,0.921,0.998
46,0.608,0.833,0.518,0.783,0.518,0.742,0.552,0.939,0.596,0.924,0.744,0.929,0.607,0.978,0.653,0.978,0.853,0.985,0.534,0.561,0.544,0.565,0.62,0.585,0.589,0.925,0.619,0.945,0.806,0.928,0.57,0.974,0.642,0.981,0.872,0.982,0.633,0.813,0.75,0.895,0.902,0.908,0.589,0.936,0.707,0.962,0.914,0.987,0.559,0.981,0.675,0.984,0.913,0.998
47,0.619,0.837,0.55,0.77,0.498,0.74,0.556,0.935,0.585,0.927,0.757,0.928,0.613,0.983,0.605,0.973,0.837,0.981,0.507,0.582,0.545,0.6,0.616,0.549,0.588,0.941,0.631,0.934,0.819,0.936,0.571,0.983,0.646,0.981,0.866,0.983,0.616,0.842,0.749,0.893,0.894,0.902,0.587,0.938,0.728,0.959,0.917,0.985,0.571,0.981,0.681,0.985,0.918,0.996
