period,F[C-Slow] U[L-Slow],F[C-Medium] U[L-Slow],F[RC-Slow] U[L-Slow],F[RC-Medium] U[L-Slow],F[R-Slow] U[L-Slow],F[R-Medium] U[L-Slow],F[C-Slow] U[L-Medium],F[C-Medium] U[L-Medium],F[RC-Slow] U[L-Medium],F[RC-Medium] U[L-Medium],F[R-Slow] U[L-Medium],F[R-Medium] U[L-Medium],F[C-Slow] U[L-Fast],F[C-Medium] U[L-Fast],F[RC-Slow] U[L-Fast],F[RC-Medium] U[L-Fast],F[R-Slow] U[L-Fast],F[R-Medium] U[L-Fast],F[C-Slow] U[C-Slow],F[C-Medium] U[C-Slow],F[RC-Slow] U[C-Slow],F[RC-Medium] U[C-Slow],F[R-Slow] U[C-Slow],F[R-Medium] U[C-Slow],F[C-Slow] U[C-Medium],F[C-Medium] U[C-Medium],F[RC-Slow] U[C-Medium],F[RC-Medium] U[C-Medium],F[R-Slow] U[C-Medium],F[R-Medium] U[C-Medium],F[C-Slow] U[C-Fast],F[C-Medium] U[C-Fast],F[RC-Slow] U[C-Fast],F[RC-Medium] U[C-Fast],F[R-Slow] U[C-Fast],F[R-Medium] U[C-Fast],F[C-Slow] U[R-Slow],F[C-Medium] U[R-Slow],F[RC-Slow] U[R-Slow],F[RC-Medium] U[R-Slow],F[R-Slow] U[R-Slow],F[R-Medium] U[R-Slow],F[C-Slow] U[R-Medium],F[C-Medium] U[R-Medium],F[RC-Slow] U[R-Medium],F[RC-Medium] U[R-Medium],F[R-Slow] U[R-Medium],F[R-Medium] U[R-Medium],F[C-Slow] U[R-Fast],F[C-Medium] U[R-Fast],F[RC-Slow] U[R-Fast],F[RC-Medium] U[R-Fast],F[R-Slow] U[R-Fast],F[R-Medium] U[R-Fast]
48,0.614,0.818,0.567,0.783,0.517,0.751,0.584,0.945,0.607,0.934,0.76,0.935,0.589,0.982,0.637,0.979,0.832,0.984,0.502,0.614,0.532,0.559,0.633,0.584,0.565,0.942,0.653,0.944,0.826,0.948,0.565,0.979,0.674,0.98,0.862,0.984,0.6,0.831,0.74,0.898,0.891,0.909,0.572,0.947,0.708,0.963,0.921,0.982,0.592,0.983,0.686,0.981,0.92,0.997
49,0.642,0.829,0.551,0.803,0.497,0.754,0.569,0.943,0.608,0.932,0.748,0.933,0.567,0.984,0.634,0.982,0.838,0.978,0.531,0.568,0.538,0.599,0.611,0.579,0.568,0.947,0.658,0.956,0.838,0.949,0.585,0.981,0.629,0.986,0.868,0.984,0.627,0.822,0.73,0.895,0.901,0.925,0.597,0.956,0.71,0.968,0.921,0.983,0.575,0.98,0.705,0.986,0.911,0.997
50,0.617,0.832,0.553,0.794,0.522,0.745,0.594,0.938,0.611,0.947,0.749,0.938,0.576,0.986,0.663,0.987,0.84,0.981,0.504,0.577,0.56,0.569,0.625,0.596,0.579,0.944,0.644,0.942,0.83,0.95,0.615,0.985,0.657,0.982,0.866,0.987,0.641,0.823,0.734,0.896,0.897,0.913,0.599,0.954,0.71,0.969,0.928,0.983,0.581,0.988,0.694,0.987,0.912,0.996
51,0.619,0.829,0.563,0.806,0.523,0.717,0.587,0.955,0.609,0.942,0.74,0.951,0.586,0.991,0.645,0.983,0.843,0.99,0.508,0.565,0.55,0.578,0.618,0.597,0.573,0.948,0.65,0.959,0.833,0.957,0.579,0.985,0.659,0.981,0.879,0.983,0.63,0.82,0.739,0.882,0.904,0.9,0.556,0.94,0.695,0.967,0.913,0.981,0.571,0.988,0.687,0.991,0.928,0.997
52,0.637,0.84,0.555,0.791,0.556,0.752,0.59,0.953,0.603,0.956,0.761,0.956,0.583,0.988,0.633,0.99,0.859,0.989,0.507,0.57,0.564,0.574,0.642,0.6,0.557,0.955,0.662,0.964,0.844,0.962,0.595,0.985,0.66,0.986,0.869,0.991,0.615,0.831,0.761,0.896,0.906,0.917,0.604,0.957,0.717,0.969,0.914,0.983,0.605,0.993,0.679,0.994,0.925,0.996
53,0.617,0.851,0.574,0.77,0.495,0.728,0.603,0.952,0.615,0.95,0.75,0.944,0.609,0.99,0.664,0.984,0.851,0.992,0.548,0.573,0.559,0.579,0.624,0.575,0.556,0.952,0.662,0.953,0.834,0.964,0.574,0.989,0.657,0.985,0.875,0.985,0.628,0.823,0.76,0.889,0.908,0.904,0.598,0.953,0.726,0.973,0.922,0.982,0.599,0.987,0.656,0.991,0.908,0.998
54,0.643,0.836,0.542,0.822,0.523,0.756,0.588,0.959,0.618,0.948,0.745,0.956,0.582,0.988,0.646,0.987,0.852,0.986,0.521,0.592,0.577,0.608,0.654,0.59,0.576,0.962,0.674,0.941,0.816,0.959,0.58,0.989,0.661,0.987,0.873,0.99,0.59,0.821,0.77,0.885,0.913,0.916,0.603,0.957,0.686,0.971,0.922,0.99,0.601,0.992,0.695,0.989,0.916,0.997
55,0.606,0.84,0.528,0.795,0.499,0.742,0.583,0.958,0.634,0.951,0.742,0.95,0.599,0.992,0.666,0.987,0.834,0.99,0.521,0.577,0.558,0.62,0.612,0.579,0.574,0.964,0.674,0.956,0.851,0.967,0.602,0.989,0.674,0.985,0.877,0.986,0.642,0.822,0.751,0.885,0.909,0.921,0.584,0.965,0.716,0.973,0.922,0.988,0.577,0.991,0.694,0.989,0.921,0.997
56,0.621,0.818,0.545,0.809,0.504,0.745,0.598,0.964,0.615,0.957,0.718,0.948,0.6,0.986,0.656,0.985,0.839,0.991,0.521,0.577,0.56,0.612,0.612,0.598,0.602,0.957,0.65,0.957,0.839,0.954,0.58,0.985,0.685,0.986,0.87,0.989,0.612,0.823,0.759,0.884,0.892,0.913,0.592,0.96,0.724,0.972,0.924,0.989,0.586,0.996,0.696,0.991,0.919,0.998
57,0.62,0.825,0.576,0.808,0.518,0.76,0.569,0.96,0.613,0.956,0.733,0.954,0.593,0.991,0.669,0.987,0.829,0.995,0.543,0.59,0.564,0.618,0.641,0.585,0.618,0.951,0.662,0.958,0.817,0.965,0.572,0.984,0.654,0.993,0.88,0.989,0.624,0.831,0.748,0.881,0.896,0.926,0.584,0.96,0.728,0.974,0.928,0.986,0.581,0.994,0.703,0.993,0.915,1.0
58,0.627,0.819,0.54,0.798,0.514,0.739,0.57,0.962,0.631,0.951,0.749,0.955,0.58,0.993,0.658,0.99,0.842,0.99,0.537,0.591,0.542,0.597,0.642,0.614,0.594,0.966,0.642,0.965,0.847,0.973,0.593,0.99,0.672,0.993,0.874,0.992,0.627,0.855,0.733,0.878,0.911,0.907,0.592,0.956,0.728,0.973,0.925,0.988,0.566,0.992,0.693,0.994,0.926,1.0
59,0.617,0.817,0.571,0.796,0.519,0.747,0.589,0.954,0.621,0.964,0.767,0.957,0.571,0.993,0.672,0.989,0.846,0.994,0.56,0.588,0.583,0.611,0.626,0.61,0.585,0.963,0.649,0.957,0.832,0.971,0.595,0.989,0.682,0.991,0.857,0.991,0.675,0.827,0.761,0.88,0.907,0.91,0.596,0.955,0.713,0.981,0.931,0.99,0.56,0.995,0.691,0.994,0.919,0.998
60,0.63,0.83,0.552,0.819,0.519,0.757,0.592,0.96,0.641,0.968,0.754,0.96,0.611,0.991,0.668,0.991,0.833,0.995,0.525,0.595,0.565,0.59,0.61,0.615,0.58,0.967,0.666,0.968,0.826,0.967,0.601,0.989,0.671,0.991,0.876,0.991,0.629,0.825,0.779,0.899,0.907,0.915,0.594,0.967,0.739,0.983,0.931,0.99,0.579,0.996,0.702,0.996,0.924,0.999
61,0.643,0.844,0.579,0.802,0.56,0.759,0.602,0.961,0.623,0.978,0.742,0.954,0.591,0.995,0.683,0.991,0.845,0.994,0.531,0.605,0.541,0.588,0.634,0.593,0.564,0.967,0.669,0.96,0.84,0.964,0.572,0.989,0.656,0.993,0.879,0.99,0.601,0.853,0.765,0.882,0.901,0.922,0.605,0.967,0.715,0.977,0.93,0.988,0.58,0.997,0.708,0.995,0.927,1.0
62,0.634,0.847,0.544,0.805,0.537,0.777,0.622,0.968,0.617,0.966,0.761,0.954,0.608,0.995,0.647,0.988,0.839,0.995,0.498,0.605,0.563,0.593,0.645,0.613,0.588,0.968,0.668,0.97,0.851,0.973,0.552,0.992,0.665,0.992,0.89,0.994,0.633,0.838,0.757,0.899,0.906,0.924,0.588,0.969,0.714,0.976,0.938,0.993,0.59,0.998,0.708,0.993,0.921,1.0
63,0.623,0.833,0.548,0.801,0.534,0.75,0.585,0.969,0.612,0.961,0.739,0.969,0.622,0.998,0.64,0.988,0.85,0.992,0.55,0.578,0.561,0.608,0.639,0.62,0.597,0.968,0.66,0.97,0.85,0.975,0.595,0.991,0.669,0.994,0.873,0.993,0.639,0.847,0.766,0.9,0.898,0.905,0.63,0.971,0.715,0.974,0.933,0.988,0.591,0.996,0.717,0.996,0.914,1.0
64,0.607,0.832,0.558,0.803,0.513,0.755,0.597,0.967,0.632,0.967,0.743,0.957,0.585,0.995,0.676,0.993,0.841,0.995,0.522,0.599,0.566,0.615,0.619,0.604,0.596,0.968,0.684,0.967,0.825,0.982,0.595,0.991,0.664,0.993,0.882,0.993,0.633,0.837,0.76,0.875,0.901,0.917,0.616,0.964,0.726,0.976,0.929,0.993,0.618,0.994,0.725,0.994,0.907,1.0
65,0.614,0.838,0.556,0.78,0.526,0.757,0.612,0.968,0.634,0.975,0.728,0.966,0.594,0.995,0.673,0.993,0.843,0.995,0.524,0.586,0.571,0.596,0.6,0.611,0.599,0.969,0.666,0.97,0.858,0.978,0.587,0.993,0.676,0.994,0.873,0.995,0.639,0.833,0.759,0.901,0.918,0.905,0.618,0.967,0.739,0.985,0.93,0.993,0.581,0.996,0.722,0.997,0.911,0.998
66,0.627,0.848,0.572,0.824,0.522,0.77,0.598,0.968,0.651,0.971,0.742,0.97,0.599,0.999,0.678,0.995,0.839,0.994,0.518,0.59,0.569,0.597,0.648,0.593,0.587,0.976,0.664,0.977,0.83,0.981,0.62,0.995,0.664,0.995,0.856,0.994,0.628,0.823,0.752,0.896,0.907,0.913,0.586,0.973,0.706,0.987,0.917,0.989,0.606,0.994,0.698,0.995,0.916,0.999
67,0.637,0.843,0.595,0.805,0.53,0.767,0.643,0.97,0.641,0.971,0.742,0.974,0.591,0.996,0.669,0.995,0.84,0.993,0.551,0.599,0.592,0.622,0.626,0.597,0.604,0.976,0.658,0.976,0.853,0.982,0.6,0.996,0.689,0.997,0.876,0.996,0.626,0.822,0.764,0.886,0.905,0.904,0.605,0.972,0.732,0.983,0.931,0.995,0.594,0.996,0.704,0.996,0.926,1.0
68,0.629,0.856,0.55,0.811,0.541,0.766,0.619,0.975,0.649,0.976,0.76,0.977,0.595,0.998,0.674,0.997,0.831,0.995,0.537,0.604,0.571,0.624,0.629,0.597,0.591,0.977,0.669,0.974,0.835,0.981,0.611,0.996,0.676,0.997,0.893,0.997,0.633,0.829,0.764,0.882,0.901,0.912,0.624,0.976,0.733,0.981,0.938,0.988,0.593,0.995,0.699,0.998,0.92,0.999
69,0.638,0.829,0.562,0.817,0.527,0.746,0.609,0.973,0.641,0.979,0.739,0.964,0.579,0.998,0.666,0.995,0.839,0.996,0.535,0.59,0.57,0.624,0.646,0.6,0.608,0.984,0.684,0.976,0.863,0.98,0.611,0.995,0.674,0.996,0.874,0.996,0.636,0.835,0.763,0.903,0.915,0.918,0.596,0.97,0.734,0.987,0.929,0.993,0.612,0.995,0.703,0.997,0.925,0.999
70,0.624,0.83,0.564,0.807,0.541,0.725,0.623,0.979,0.62,0.974,0.757,0.969,0.607,0.997,0.656,0.995,0.844,0.998,0.583,0.587,0.577,0.604,0.64,0.613,0.597,0.983,0.687,0.976,0.867,0.988,0.581,0.998,0.677,1.0,0.874,0.995,0.661,0.847,0.788,0.889,0.898,0.915,0.615,0.976,0.735,0.983,0.927,0.993,0.608,0.995,0.708,0.995,0.913,1.0
71,0.625,0.826,0.558,0.812,0.548,0.752,0.623,0.977,0.656,0.978,0.755,0.983,0.606,0.997,0.649,0.997,0.84,0.998,0.542,0.622,0.577,0.62,0.61,0.597,0.619,0.976,0.682,0.978,0.855,0.984,0.583,0.995,0.679,0.996,0.879,0.997,0.651,0.83,0.75,0.902,0.9,0.915,0.616,0.979,0.723,0.98,0.928,0.991,0.6,0.996,0.715,0.994,0.919,1.0
72,0.636,0.855,0.546,0.801,0.534,0.769,0.632,0.977,0.645,0.977,0.752,0.972,0.601,0.997,0.658,0.997,0.857,0.995,0.534,0.604,0.556,0.619,0.603,0.614,0.618,0.986,0.68,0.979,0.838,0.986,0.602,0.996,0.685,0.998,0.871,0.997,0.627,0.843,0.777,0.891,0.903,0.905,0.623,0.976,0.733,0.989,0.93,0.992,0.616,0.997,0.706,0.996,0.912,1.0
73,0.644,0.838,0.591,0.81,0.553,0.761,0.625,0.975,0.634,0.978,0.733,0.976,0.603,0.998,0.682,0.997,0.847,0.994,0.538,0.578,0.555,0.6,0.607,0.641,0.606,0.983,0.68,0.983,0.838,0.987,0.611,0.997,0.679,0.997,0.884,0.998,0.627,0.827,0.763,0.888,0.907,0.924,0.622,0.98,0.753,0.985,0.939,0.992,0.621,0.997,0.702,0.999,0.916,1.0
74,0.65,0.845,0.559,0.816,0.568,0.756,0.638,0.977,0.647,0.982,0.777,0.973,0.622,0.998,0.69,0.997,0.861,0.998,0.537,0.638,0.577,0.602,0.611,0.616,0.586,0.978,0.674,0.989,0.842,0.986,0.62,0.996,0.693,0.997,0.874,0.999,0.633,0.848,0.774,0.901,0.896,0.899,0.632,0.981,0.739,0.987,0.941,0.99,0.579,0.998,0.719,0.998,0.919,0.999
75,0.622,0.837,0.555,0.82,0.512,0.739,0.628,0.978,0.638,0.981,0.751,0.975,0.623,0.996,0.665,0.997,0.855,0.997,0.54,0.621,0.573,0.597,0.615,0.613,0.627,0.98,0.67,0.978,0.829,0.991,0.614,0.994,0.682,0.999,0.879,0.998,0.635,0.843,0.761,0.901,0.908,0.909,0.629,0.977,0.716,0.992,0.929,0.993,0.601,0.999,0.715,0.998,0.928,0.999
76,0.631,0.854,0.56,0.822,0.526,0.737,0.622,0.979,0.638,0.984,0.791,0.978,0.603,0.996,0.673,0.998,0.854,0.997,0.542,0.597,0.564,0.635,0.626,0.621,0.6,0.98,0.675,0.982,0.834,0.987,0.609,0.999,0.689,0.999,0.874,0.999,0.639,0.839,0.757,0.912,0.898,0.9,0.62,0.982,0.738,0.987,0.941,0.99,0.639,0.999,0.713,0.999,0.931,0.999
77,0.599,0.841,0.565,0.822,0.528,0.758,0.625,0.98,0.617,0.987,0.768,0.984,0.601,0.999,0.668,0.997,0.87,0.998,0.512,0.612,0.582,0.625,0.628,0.633,0.635,0.977,0.673,0.985,0.853,0.988,0.601,0.996,0.671,0.999,0.887,0.997,0.646,0.866,0.769,0.905,0.895,0.913,0.636,0.985,0.754,0.989,0.93,0.991,0.624,0.998,0.712,0.998,0.928,0.999
78,0.631,0.856,0.59,0.81,0.531,0.774,0.639,0.984,0.669,0.988,0.764,0.989,0.587,0.997,0.697,0.997,0.846,0.996,0.543,0.639,0.579,0.632,0.647,0.625,0.644,0.981,0.676,0.987,0.848,0.988,0.602,0.996,0.691,0.998,0.883,0.999,0.674,0.845,0.741,0.895,0.91,0.915,0.639,0.984,0.754,0.989,0.937,0.991,0.631,0.998,0.707,0.998,0.928,1.0
79,0.616,0.857,0.551,0.823,0.529,0.772,0.64,0.984,0.631,0.984,0.763,0.985,0.597,0.998,0.675,0.997,0.845,0.999,0.539,0.608,0.593,0.634,0.63,0.623,0.642,0.982,0.683,0.988,0.84,0.992,0.587,0.996,0.682,0.999,0.886,0.999,0.653,0.835,0.767,0.895,0.894,0.91,0.587,0.988,0.741,0.991,0.926,0.994,0.628,0.998,0.711,1.0,0.915,1.0
80,0.633,0.842,0.565,0.809,0.549,0.756,0.621,0.983,0.646,0.982,0.778,0.984,0.606,0.997,0.676,0.997,0.838,0.998,0.541,0.597,0.59,0.663,0.602,0.646,0.621,0.989,0.697,0.987,0.852,0.991,0.582,0.999,0.684,1.0,0.887,0.999,0.646,0.823,0.769,0.897,0.904,0.914,0.631,0.983,0.755,0.992,0.918,0.995,0.633,0.998,0.701,1.0,0.933,1.0
81,0.649,0.851,0.56,0.778,0.544,0.752,0.638,0.988,0.647,0.988,0.766,0.975,0.608,0.998,0.663,0.998,0.838,0.998,0.551,0.613,0.601,0.648,0.65,0.622,0.642,0.99,0.676,0.986,0.857,0.992,0.602,0.995,0.704,0.998,0.882,1.0,0.666,0.849,0.774,0.899,0.912,0.914,0.649,0.986,0.745,0.99,0.941,0.993,0.638,0.998,0.719,1.0,0.931,1.0
82,0.639,0.862,0.552,0.803,0.54,0.76,0.633,0.985,0.634,0.986,0.766,0.987,0.625,0.997,0.672,0.999,0.862,1.0,0.541,0.588,0.544,0.644,0.618,0.636,0.635,0.991,0.685,0.991,0.85,0.994,0.605,0.998,0.678,0.999,0.889,1.0,0.635,0.843,0.743,0.901,0.902,0.905,0.619,0.984,0.753,0.996,0.933,0.993,0.63,0.998,0.729,1.0,0.924,1.0
83,0.634,0.847,0.568,0.816,0.53,0.784,0.653,0.988,0.662,0.984,0.786,0.991,0.622,0.998,0.659,0.999,0.846,0.998,0.542,0.621,0.582,0.62,0.62,0.607,0.615,0.99,0.69,0.991,0.839,0.994,0.629,0.999,0.688,0.999,0.879,1.0,0.658,0.834,0.76,0.901,0.91,0.904,0.628,0.991,0.74,0.993,0.932,0.995,0.64,0.999,0.721,1.0,0.925,1.0
84,0.641,0.848,0.555,0.8,0.524,0.792,0.631,0.984,0.672,0.985,0.771,0.984,0.61,0.999,0.676,0.998,0.862,0.997,0.567,0.611,0.577,0.631,0.64,0.629,0.623,0.988,0.684,0.993,0.856,0.991,0.619,0.999,0.679,1.0,0.88,0.999,0.651,0.852,0.765,0.912,0.912,0.915,0.63,0.985,0.727,0.994,0.933,0.992,0.642,0.999,0.725,1.0,0.929,1.0
85,0.627,0.841,0.559,0.821,0.572,0.751,0.623,0.984,0.671,0.993,0.769,0.987,0.591,0.999,0.687,0.998,0.842,0.999,0.552,0.608,0.602,0.629,0.626,0.644,0.645,0.987,0.68,0.991,0.864,0.991,0.612,0.998,0.691,1.0,0.876,1.0,0.657,0.848,0.761,0.914,0.91,0.927,0.651,0.985,0.751,0.991,0.934,0.996,0.656,0.998,0.714,1.0,0.929,1.0
86,0.628,0.85,0.564,0.815,0.527,0.755,0.646,0.987,0.646,0.988,0.767,0.983,0.633,1.0,0.7,1.0,0.849,0.998,0.544,0.606,0.574,0.638,0.642,0.627,0.618,0.985,0.701,0.987,0.85,0.994,0.633,0.999,0.701,0.999,0.879,1.0,0.65,0.85,0.747,0.917,0.917,0.917,0.62,0.983,0.756,0.998,0.933,0.997,0.631,0.999,0.705,1.0,0.916,1.0
87,0.633,0.848,0.548,0.825,0.509,0.775,0.64,0.991,0.659,0.989,0.791,0.988,0.614,0.999,0.697,0.999,0.836,0.998,0.528,0.635,0.57,0.642,0.637,0.622,0.648,0.987,0.682,0.993,0.86,0.995,0.617,0.999,0.674,1.0,0.898,1.0,0.638,0.859,0.75,0.911,0.896,0.922,0.618,0.99,0.758,0.998,0.931,0.993,0.631,0.999,0.718,1.0,0.92,1.0
88,0.635,0.859,0.57,0.815,0.549,0.79,0.627,0.989,0.661,0.989,0.785,0.988,0.63,0.999,0.68,1.0,0.838,0.996,0.55,0.625,0.586,0.667,0.624,0.635,0.629,0.987,0.707,0.992,0.85,0.993,0.613,0.999,0.687,1.0,0.887,1.0,0.639,0.856,0.756,0.902,0.906,0.921,0.651,0.988,0.741,0.994,0.922,0.994,0.646,0.999,0.723,1.0,0.924,1.0
89,0.615,0.841,0.559,0.826,0.547,0.762,0.644,0.99,0.686,0.99,0.79,0.984,0.644,1.0,0.666,1.0,0.858,0.998,0.565,0.617,0.586,0.649,0.629,0.626,0.623,0.99,0.701,0.994,0.859,0.991,0.618,1.0,0.709,1.0,0.885,1.0,0.641,0.847,0.776,0.911,0.899,0.902,0.647,0.995,0.748,0.994,0.935,0.998,0.641,1.0,0.713,1.0,0.908,1.0
90,0.627,0.856,0.579,0.824,0.554,0.789,0.642,0.993,0.668,0.991,0.777,0.986,0.631,0.999,0.698,1.0,0.852,0.998,0.527,0.614,0.599,0.651,0.657,0.659,0.647,0.99,0.708,0.993,0.856,0.993,0.625,0.999,0.694,0.999,0.879,1.0,0.617,0.857,0.76,0.903,0.893,0.911,0.643,0.99,0.774,0.996,0.935,0.994,0.632,0.999,0.713,1.0,0.91,1.0
91,0.667,0.846,0.581,0.805,0.544,0.784,0.636,0.99,0.667,0.993,0.779,0.986,0.623,0.999,0.674,1.0,0.852,0.999,0.56,0.591,0.597,0.64,0.637,0.637,0.627,0.985,0.68,0.991,0.851,0.994,0.612,0.999,0.702,1.0,0.871,1.0,0.639,0.834,0.784,0.897,0.924,0.914,0.62,0.993,0.751,0.995,0.933,0.996,0.631,1.0,0.705,1.0,0.916,1.0
92,0.669,0.845,0.589,0.837,0.53,0.791,0.628,0.99,0.664,0.991,0.782,0.988,0.651,1.0,0.696,0.999,0.855,0.997,0.553,0.636,0.571,0.663,0.6,0.652,0.622,0.987,0.696,0.993,0.853,0.999,0.632,0.999,0.704,1.0,0.89,1.0,0.671,0.863,0.754,0.909,0.898,0.904,0.645,0.996,0.75,0.996,0.926,0.998,0.637,1.0,0.718,1.0,0.918,1.0
93,0.647,0.862,0.596,0.825,0.548,0.782,0.664,0.993,0.673,0.993,0.781,0.987,0.63,1.0,0.688,0.999,0.856,0.999,0.525,0.614,0.587,0.643,0.626,0.647,0.623,0.99,0.673,0.995,0.839,0.996,0.622,0.998,0.726,1.0,0.877,1.0,0.658,0.847,0.783,0.9,0.9,0.91,0.649,0.996,0.768,0.993,0.932,0.996,0.643,0.999,0.735,1.0,0.908,1.0
94,0.64,0.834,0.568,0.809,0.537,0.781,0.654,0.995,0.672,0.995,0.786,0.987,0.647,1.0,0.687,0.999,0.843,0.999,0.556,0.604,0.599,0.657,0.649,0.661,0.635,0.992,0.702,0.996,0.851,0.996,0.626,1.0,0.695,1.0,0.884,1.0,0.634,0.851,0.767,0.886,0.905,0.916,0.603,0.995,0.754,0.995,0.938,0.996,0.631,0.999,0.721,1.0,0.925,1.0
95,0.648,0.84,0.575,0.831,0.559,0.787,0.645,0.995,0.674,0.991,0.777,0.99,0.626,0.999,0.696,0.998,0.851,0.999,0.543,0.627,0.56,0.672,0.654,0.644,0.643,0.994,0.686,0.996,0.858,0.997,0.624,0.999,0.688,1.0,0.873,1.0,0.655,0.853,0.756,0.901,0.912,0.912,0.639,0.994,0.765,0.998,0.938,0.995,0.646,0.999,0.733,1.0,0.908,1.0
96,0.626,0.837,0.577,0.82,0.543,0.778,0.64,0.992,0.65,0.992,0.786,0.991,0.617,1.0,0.684,0.999,0.874,1.0,0.571,0.644,0.583,0.655,0.636,0.626,0.623,0.994,0.703,0.993,0.859,0.998,0.613,0.999,0.699,1.0,0.885,1.0,0.633,0.845,0.756,0.911,0.914,0.903,0.642,0.998,0.777,0.997,0.934,0.997,0.664,0.999,0.73,1.0,0.931,1.0
97,0.663,0.863,0.559,0.841,0.556,0.77,0.626,0.993,0.684,0.995,0.776,0.991,0.671,0.999,0.699,0.999,0.867,0.999,0.568,0.632,0.557,0.664,0.625,0.633,0.642,0.99,0.718,0.997,0.874,0.996,0.615,0.999,0.703,1.0,0.887,1.0,0.63,0.855,0.778,0.888,0.9,0.914,0.646,0.998,0.765,0.998,0.941,0.996,0.647,0.999,0.729,1.0,0.931,1.0
98,0.635,0.857,0.584,0.824,0.571,0.767,0.628,0.996,0.655,0.993,0.794,0.989,0.656,1.0,0.691,1.0,0.882,0.999,0.542,0.626,0.541,0.666,0.615,0.675,0.643,0.99,0.69,0.997,0.877,0.994,0.631,0.999,0.689,1.0,0.877,1.0,0.64,0.835,0.781,0.911,0.909,0.914,0.64,0.997,0.766,0.999,0.941,0.994,0.633,1.0,0.724,1.0,0.921,1.0
99,0.645,0.88,0.564,0.83,0.546,0.769,0.631,0.995,0.668,0.996,0.799,0.992,0.65,1.0,0.705,1.0,0.86,0.999,0.568,0.632,0.56,0.666,0.628,0.664,0.634,0.991,0.701,0.999,0.853,0.996,0.636,0.999,0.716,1.0,0.865,1.0,0.653,0.838,0.776,0.929,0.908,0.904,0.66,0.995,0.775,0.998,0.926,0.997,0.648,1.0,0.731,1.0,0.917,1.0
100,0.634,0.863,0.574,0.821,0.566,0.791,0.617,0.995,0.668,0.995,0.774,0.99,0.625,1.0,0.678,0.999,0.877,0.999,0.528,0.626,0.577,0.647,0.656,0.674,0.648,0.992,0.722,0.997,0.867,0.997,0.617,0.999,0.675,1.0,0.868,1.0,0.647,0.847,0.778,0.896,0.889,0.91,0.664,0.995,0.753,0.997,0.93,0.995,0.63,1.0,0.747,1.0,0.922,1.0
